ID,Timestamp,Flow,Pressure,Salt,TDS,Power,Regeneration,State,Health
2823,2026-07-06 19:15:25,22.44,2.58,99.1,425,True,False,REGENERATION_REQUIRED,80
2822,2026-07-06 19:15:24,0.0,0.0,99.2,331,False,False,IDLE,70
2821,2026-07-06 19:15:22,0.0,0.0,99.2,331,False,False,IDLE,70
2820,2026-07-06 19:15:21,0.0,0.0,99.2,331,False,False,IDLE,70
2819,2026-07-06 19:15:20,27.73,4.05,99.2,331,True,False,MONITORING,100
2818,2026-07-06 19:15:18,29.18,4.29,99.2,287,True,False,MONITORING,100
2817,2026-07-06 19:15:16,19.49,4.46,99.3,438,True,False,REGENERATION_REQUIRED,80
2816,2026-07-06 19:15:14,16.18,3.6,99.3,417,True,False,REGENERATION_REQUIRED,80
2815,2026-07-06 19:15:12,29.86,3.67,99.4,433,True,False,REGENERATION_REQUIRED,80
2814,2026-07-06 19:15:10,21.49,3.44,99.4,173,True,False,MONITORING,100
2813,2026-07-06 19:15:08,28.59,2.29,99.5,340,True,False,MONITORING,100
2812,2026-07-06 19:15:06,22.55,1.77,99.5,384,True,False,MONITORING,100
2811,2026-07-06 19:15:04,25.04,3.41,99.6,263,True,False,MONITORING,100
2810,2026-07-06 19:15:02,19.77,3.73,99.6,299,True,False,MONITORING,100
2809,2026-07-06 19:15:00,27.39,4.29,99.7,240,True,False,MONITORING,100
2808,2026-07-06 19:14:58,16.72,3.75,99.7,221,True,False,MONITORING,100
2807,2026-07-06 19:14:56,17.71,3.98,99.8,435,True,False,REGENERATION_REQUIRED,80
2806,2026-07-06 19:14:54,25.98,4.19,99.8,211,True,False,MONITORING,100
2805,2026-07-06 19:14:52,22.63,4.2,99.9,193,True,False,MONITORING,100
2804,2026-07-06 19:14:51,17.03,2.92,99.9,410,True,False,REGENERATION_REQUIRED,80
2803,2026-07-06 19:14:49,19.9,4.06,100.0,334,True,False,MONITORING,100
2802,2026-07-06 19:12:45,23.23,3.43,87.7,140,True,False,MONITORING,100
2801,2026-07-06 19:11:45,26.32,1.57,87.7,313,True,False,MONITORING,100
2800,2026-07-06 19:10:45,29.32,2.91,87.8,208,True,False,MONITORING,100
2799,2026-07-06 19:09:45,15.38,2.4,87.8,218,True,False,MONITORING,100
2798,2026-07-06 19:08:45,19.91,2.07,87.9,129,True,False,MONITORING,100
2797,2026-07-06 19:07:45,16.62,3.7,87.9,397,True,False,MONITORING,100
2796,2026-07-06 19:06:45,15.99,3.02,88.0,201,True,False,MONITORING,100
2795,2026-07-06 19:05:45,23.35,2.63,88.0,224,True,False,MONITORING,100
2794,2026-07-06 19:04:45,29.73,2.01,88.1,295,True,False,MONITORING,100
2793,2026-07-06 19:03:45,21.8,3.6,88.1,341,True,False,MONITORING,100
2792,2026-07-06 19:02:45,29.33,4.42,88.2,145,True,False,MONITORING,100
2791,2026-07-06 19:01:45,27.64,3.49,88.2,394,True,False,MONITORING,100
2790,2026-07-06 19:00:45,19.8,4.35,88.3,374,True,False,MONITORING,100
2789,2026-07-06 18:59:45,20.11,4.36,88.3,107,True,False,MONITORING,100
2788,2026-07-06 18:58:45,18.83,4.1,88.4,244,True,False,MONITORING,100
2787,2026-07-06 18:57:45,19.26,2.93,88.4,135,True,False,MONITORING,100
2786,2026-07-06 18:56:45,27.92,2.76,88.5,279,True,False,MONITORING,100
2785,2026-07-06 18:55:45,17.82,2.36,88.5,401,True,False,REGENERATION_REQUIRED,80
2784,2026-07-06 18:55:41,0.0,2.66,88.6,177,True,False,MONITORING,90
2783,2026-07-06 18:55:39,25.18,1.87,88.6,299,True,False,MONITORING,100
2782,2026-07-06 18:55:37,17.35,3.65,88.7,286,True,False,MONITORING,100
2781,2026-07-06 18:55:35,27.09,3.59,88.7,434,True,False,REGENERATION_REQUIRED,80
2780,2026-07-06 18:55:33,19.8,2.42,88.8,232,True,False,MONITORING,100
2779,2026-07-06 18:55:31,23.17,3.76,88.8,165,True,False,MONITORING,100
2778,2026-07-06 18:55:29,22.26,3.05,88.9,290,True,False,MONITORING,100
2777,2026-07-06 18:55:27,25.1,1.87,88.9,144,True,False,MONITORING,100
2776,2026-07-06 18:55:25,28.61,2.36,89.0,435,True,False,REGENERATION_REQUIRED,80
2775,2026-07-06 18:55:23,25.51,1.87,89.0,348,True,False,MONITORING,100
2774,2026-07-06 18:55:21,22.38,2.28,89.1,300,True,False,MONITORING,100
2773,2026-07-06 18:55:19,22.78,4.32,89.1,189,True,False,MONITORING,100
2772,2026-07-06 18:55:17,22.97,3.21,89.2,127,True,False,MONITORING,100
2771,2026-07-06 18:55:15,21.89,4.02,89.2,364,True,False,MONITORING,100
2770,2026-07-06 18:55:13,20.27,2.89,89.3,392,True,False,MONITORING,100
2769,2026-07-06 18:55:11,21.8,3.18,89.3,350,True,False,MONITORING,100
2768,2026-07-06 18:55:09,24.41,2.09,89.4,188,True,False,MONITORING,100
2767,2026-07-06 18:55:07,28.21,4.25,89.4,104,True,False,MONITORING,100
2766,2026-07-06 18:55:05,17.31,4.09,89.5,366,True,False,MONITORING,100
2765,2026-07-06 18:55:03,24.53,2.22,89.5,142,True,False,MONITORING,100
2764,2026-07-06 18:55:01,22.52,3.97,89.6,325,True,False,MONITORING,100
2763,2026-07-06 18:54:59,18.0,4.26,89.6,325,True,False,MONITORING,100
2762,2026-07-06 18:54:57,18.89,2.07,89.7,128,True,False,MONITORING,100
2761,2026-07-06 18:54:55,27.14,3.09,89.7,156,True,False,MONITORING,100
2760,2026-07-06 18:54:53,28.37,3.68,89.8,312,True,False,MONITORING,100
2759,2026-07-06 18:54:51,22.15,1.87,89.8,409,True,False,REGENERATION_REQUIRED,80
2758,2026-07-06 18:54:49,22.86,2.24,89.9,214,True,False,MONITORING,100
2757,2026-07-06 18:54:47,23.49,4.38,89.9,449,True,False,REGENERATION_REQUIRED,80
2756,2026-07-06 18:54:45,29.52,3.68,90.0,444,True,False,REGENERATION_REQUIRED,80
2755,2026-07-06 18:54:43,23.55,4.27,90.0,191,True,False,MONITORING,100
2754,2026-07-06 18:54:41,20.87,1.52,90.1,367,True,False,MONITORING,100
2753,2026-07-06 18:54:39,29.24,4.32,90.1,322,True,False,MONITORING,100
2752,2026-07-06 18:54:37,19.48,2.32,90.2,173,True,False,MONITORING,100
2751,2026-07-06 18:54:35,26.35,2.75,90.2,414,True,False,REGENERATION_REQUIRED,80
2750,2026-07-06 18:54:33,20.32,4.5,90.3,446,True,False,REGENERATION_REQUIRED,80
2749,2026-07-06 18:54:31,21.41,4.32,90.3,362,True,False,MONITORING,100
2748,2026-07-06 18:54:29,16.21,3.53,90.4,333,True,False,MONITORING,100
2747,2026-07-06 18:54:27,28.47,3.05,90.4,274,True,False,MONITORING,100
2746,2026-07-06 18:54:25,28.06,1.95,90.5,203,True,False,MONITORING,100
2745,2026-07-06 18:54:23,28.28,2.63,90.5,368,True,False,MONITORING,100
2744,2026-07-06 18:54:21,24.06,2.33,90.6,117,True,False,MONITORING,100
2743,2026-07-06 18:54:19,18.69,2.4,90.6,384,True,False,MONITORING,100
2742,2026-07-06 18:54:17,18.39,4.04,90.7,273,True,False,MONITORING,100
2741,2026-07-06 18:54:15,0.0,2.45,90.7,326,True,False,MONITORING,90
2740,2026-07-06 18:54:13,27.07,3.95,90.8,404,True,False,REGENERATION_REQUIRED,80
2739,2026-07-06 18:54:11,26.83,4.44,90.8,385,True,False,MONITORING,100
2738,2026-07-06 18:54:09,20.4,4.33,90.9,196,True,False,MONITORING,100
2737,2026-07-06 18:54:07,29.31,4.32,90.9,150,True,False,MONITORING,100
2736,2026-07-06 18:54:05,21.04,3.61,91.0,362,True,False,MONITORING,100
2735,2026-07-06 18:54:03,18.37,3.21,91.0,252,True,False,MONITORING,100
2734,2026-07-06 18:54:01,16.45,4.12,91.1,430,True,False,REGENERATION_REQUIRED,80
2733,2026-07-06 18:53:59,25.47,3.53,91.1,305,True,False,MONITORING,100
2732,2026-07-06 18:53:57,23.14,3.37,91.2,392,True,False,MONITORING,100
2731,2026-07-06 18:53:55,18.11,3.77,91.2,314,True,False,MONITORING,100
2730,2026-07-06 18:53:53,19.79,3.74,91.3,378,True,False,MONITORING,100
2729,2026-07-06 18:53:51,0.0,3.69,91.3,280,True,False,MONITORING,90
2728,2026-07-06 18:53:49,15.15,1.79,91.4,386,True,False,MONITORING,100
2727,2026-07-06 18:53:47,20.78,3.09,91.4,226,True,False,MONITORING,100
2726,2026-07-06 18:53:45,18.48,1.78,91.5,420,True,False,REGENERATION_REQUIRED,80
2725,2026-07-06 18:53:43,28.41,2.43,91.5,260,True,False,MONITORING,100
2724,2026-07-06 18:53:41,17.22,4.27,91.6,211,True,False,MONITORING,100
2723,2026-07-06 18:53:39,20.77,4.3,91.6,420,True,False,REGENERATION_REQUIRED,80
2722,2026-07-06 18:53:37,19.86,4.27,91.7,138,True,False,MONITORING,100
2721,2026-07-06 18:53:35,29.2,2.73,91.7,191,True,False,MONITORING,100
2720,2026-07-06 18:53:33,18.09,3.7,91.8,139,True,False,MONITORING,100
2719,2026-07-06 18:53:31,18.8,2.86,91.8,212,True,False,MONITORING,100
2718,2026-07-06 18:53:29,17.35,3.4,91.9,134,True,False,MONITORING,100
2717,2026-07-06 18:53:27,27.6,4.09,91.9,322,True,False,MONITORING,100
2716,2026-07-06 18:53:25,15.28,2.99,92.0,448,True,False,REGENERATION_REQUIRED,80
2715,2026-07-06 18:53:23,29.49,2.68,92.0,138,True,False,MONITORING,100
2714,2026-07-06 18:53:21,23.16,4.11,92.1,182,True,False,MONITORING,100
2713,2026-07-06 18:53:19,24.75,3.77,92.1,229,True,False,MONITORING,100
2712,2026-07-06 18:53:17,25.21,2.82,92.2,403,True,False,REGENERATION_REQUIRED,80
2711,2026-07-06 18:53:15,29.09,4.35,92.2,288,True,False,MONITORING,100
2710,2026-07-06 18:53:13,22.45,3.77,92.3,323,True,False,MONITORING,100
2709,2026-07-06 18:53:11,25.78,3.11,92.3,283,True,False,MONITORING,100
2708,2026-07-06 18:53:09,29.01,2.48,92.4,217,True,False,MONITORING,100
2707,2026-07-06 18:53:07,18.85,3.25,92.4,279,True,False,MONITORING,100
2706,2026-07-06 18:53:05,29.69,2.62,92.5,256,True,False,MONITORING,100
2705,2026-07-06 18:53:03,28.76,3.8,92.5,192,True,False,MONITORING,100
2704,2026-07-06 18:53:01,23.82,4.26,92.6,444,True,False,REGENERATION_REQUIRED,80
2703,2026-07-06 18:52:59,17.41,2.56,92.6,442,True,False,REGENERATION_REQUIRED,80
2702,2026-07-06 18:52:57,23.58,4.16,92.7,255,True,False,MONITORING,100
2701,2026-07-06 18:52:55,24.74,3.56,92.7,408,True,False,REGENERATION_REQUIRED,80
2700,2026-07-06 18:52:53,20.74,1.87,92.8,210,True,False,MONITORING,100
2699,2026-07-06 18:52:51,15.76,3.26,92.8,326,True,False,MONITORING,100
2698,2026-07-06 18:52:49,18.56,1.61,92.9,402,True,False,REGENERATION_REQUIRED,80
2697,2026-07-06 18:52:47,20.86,2.61,92.9,416,True,False,REGENERATION_REQUIRED,80
2696,2026-07-06 18:52:45,29.32,1.59,93.0,366,True,False,MONITORING,100
2695,2026-07-06 18:52:43,25.71,4.2,93.0,294,True,False,MONITORING,100
2694,2026-07-06 18:52:41,19.22,2.3,93.1,437,True,False,REGENERATION_REQUIRED,80
2693,2026-07-06 18:52:39,23.43,4.37,93.1,202,True,False,MONITORING,100
2692,2026-07-06 18:52:37,29.83,1.95,93.2,432,True,False,REGENERATION_REQUIRED,80
2691,2026-07-06 18:52:35,19.28,2.52,93.2,200,True,False,MONITORING,100
2690,2026-07-06 18:52:33,25.1,3.59,93.3,330,True,False,MONITORING,100
2689,2026-07-06 18:52:31,27.74,3.99,93.3,432,True,False,REGENERATION_REQUIRED,80
2688,2026-07-06 18:52:29,17.62,3.54,93.4,156,True,False,MONITORING,100
2687,2026-07-06 18:52:27,20.18,4.02,93.4,418,True,False,REGENERATION_REQUIRED,80
2686,2026-07-06 18:52:25,18.68,2.69,93.5,264,True,False,MONITORING,100
2685,2026-07-06 18:52:23,29.85,4.04,93.5,212,True,False,MONITORING,100
2684,2026-07-06 18:52:21,26.89,1.99,93.6,328,True,False,MONITORING,100
2683,2026-07-06 18:52:19,15.98,3.75,93.6,186,True,False,MONITORING,100
2682,2026-07-06 18:52:17,17.36,1.94,93.7,154,True,False,MONITORING,100
2681,2026-07-06 18:52:15,28.32,4.47,93.7,141,True,False,MONITORING,100
2680,2026-07-06 18:52:13,25.99,3.74,93.8,119,True,False,MONITORING,100
2679,2026-07-06 18:52:11,29.48,2.47,93.8,281,True,False,MONITORING,100
2678,2026-07-06 18:52:09,15.56,4.17,93.9,430,True,False,REGENERATION_REQUIRED,80
2677,2026-07-06 18:52:07,25.95,3.94,93.9,392,True,False,MONITORING,100
2676,2026-07-06 18:52:05,15.45,2.77,94.0,365,True,False,MONITORING,100
2675,2026-07-06 18:52:03,26.83,3.36,94.0,371,True,False,MONITORING,100
2674,2026-07-06 18:52:01,27.86,3.71,94.1,230,True,False,MONITORING,100
2673,2026-07-06 18:51:59,24.52,2.04,94.1,366,True,False,MONITORING,100
2672,2026-07-06 18:51:57,29.24,3.1,94.2,210,True,False,MONITORING,100
2671,2026-07-06 18:51:55,20.74,2.07,94.2,420,True,False,REGENERATION_REQUIRED,80
2670,2026-07-06 18:51:53,26.65,3.91,94.3,292,True,False,MONITORING,100
2669,2026-07-06 18:51:51,21.48,3.68,94.3,350,True,False,MONITORING,100
2668,2026-07-06 18:51:49,0.0,3.85,94.4,443,True,False,REGENERATION_REQUIRED,70
2667,2026-07-06 18:51:47,17.88,4.17,94.4,319,True,False,MONITORING,100
2666,2026-07-06 18:51:45,28.56,3.96,94.5,263,True,False,MONITORING,100
2665,2026-07-06 18:51:43,25.28,2.1,94.5,327,True,False,MONITORING,100
2664,2026-07-06 18:51:41,29.39,2.04,94.6,310,True,False,MONITORING,100
2663,2026-07-06 18:51:39,16.45,3.27,94.6,215,True,False,MONITORING,100
2662,2026-07-06 18:51:37,18.29,4.44,94.7,179,True,False,MONITORING,100
2661,2026-07-06 18:51:35,29.47,1.61,94.7,146,True,False,MONITORING,100
2660,2026-07-06 18:51:33,21.28,3.52,94.8,237,True,False,MONITORING,100
2659,2026-07-06 18:51:31,22.32,4.46,94.8,304,True,False,MONITORING,100
2658,2026-07-06 18:51:29,17.29,2.68,94.9,176,True,False,MONITORING,100
2657,2026-07-06 18:51:27,23.13,3.43,94.9,149,True,False,MONITORING,100
2656,2026-07-06 18:51:25,23.77,3.92,95.0,327,True,False,MONITORING,100
2655,2026-07-06 18:51:23,15.21,3.73,95.0,168,True,False,MONITORING,100
2654,2026-07-06 18:51:21,22.14,2.53,95.1,155,True,False,MONITORING,100
2653,2026-07-06 18:51:19,27.63,3.04,95.1,418,True,False,REGENERATION_REQUIRED,80
2652,2026-07-06 18:51:17,29.3,2.91,95.2,285,True,False,MONITORING,100
2651,2026-07-06 18:51:15,21.57,1.82,95.2,177,True,False,MONITORING,100
2650,2026-07-06 18:51:13,18.71,2.64,95.3,121,True,False,MONITORING,100
2649,2026-07-06 18:51:11,28.44,2.03,95.3,182,True,False,MONITORING,100
2648,2026-07-06 18:51:09,26.92,4.46,95.4,329,True,False,MONITORING,100
2647,2026-07-06 18:51:07,0.0,3.25,95.4,324,True,False,MONITORING,90
2646,2026-07-06 18:51:05,16.98,1.9,95.5,150,True,False,MONITORING,100
2645,2026-07-06 18:51:03,27.98,3.03,95.5,304,True,False,MONITORING,100
2644,2026-07-06 18:51:01,21.54,3.14,95.6,108,True,False,MONITORING,100
2643,2026-07-06 18:50:59,27.88,2.09,95.6,392,True,False,MONITORING,100
2642,2026-07-06 18:50:57,21.06,3.38,95.7,176,True,False,MONITORING,100
2641,2026-07-06 18:50:55,0.0,2.71,95.7,211,True,False,MONITORING,90
2640,2026-07-06 18:50:53,17.16,4.16,95.8,337,True,False,MONITORING,100
2639,2026-07-06 18:50:51,26.8,4.21,95.8,319,True,False,MONITORING,100
2638,2026-07-06 18:50:49,24.1,2.59,95.9,268,True,False,MONITORING,100
2637,2026-07-06 18:50:47,29.51,1.51,95.9,153,True,False,MONITORING,100
2636,2026-07-06 18:50:45,29.11,3.46,96.0,175,True,False,MONITORING,100
2635,2026-07-06 18:50:43,0.0,3.93,96.0,179,True,False,MONITORING,90
2634,2026-07-06 18:50:41,27.74,3.18,96.1,151,True,False,MONITORING,100
2633,2026-07-06 18:50:39,17.54,2.77,96.1,302,True,False,MONITORING,100
2632,2026-07-06 18:50:37,27.07,1.97,96.2,267,True,False,MONITORING,100
2631,2026-07-06 18:50:35,19.44,3.61,96.2,440,True,False,REGENERATION_REQUIRED,80
2630,2026-07-06 18:50:33,23.41,2.9,96.3,260,True,False,MONITORING,100
2629,2026-07-06 18:50:31,17.73,2.02,96.3,392,True,False,MONITORING,100
2628,2026-07-06 18:50:29,25.04,4.06,96.4,244,True,False,MONITORING,100
2627,2026-07-06 18:50:27,29.2,3.95,96.4,363,True,False,MONITORING,100
2626,2026-07-06 18:50:25,25.91,2.66,96.5,304,True,False,MONITORING,100
2625,2026-07-06 18:50:23,20.78,2.84,96.5,166,True,False,MONITORING,100
2624,2026-07-06 18:50:21,17.83,3.03,96.6,258,True,False,MONITORING,100
2623,2026-07-06 18:50:19,19.34,2.3,96.6,324,True,False,MONITORING,100
2622,2026-07-06 18:50:17,0.0,4.25,96.7,407,True,False,REGENERATION_REQUIRED,70
2621,2026-07-06 18:50:15,26.81,3.23,96.7,196,True,False,MONITORING,100
2620,2026-07-06 18:50:13,26.42,1.72,96.8,188,True,False,MONITORING,100
2619,2026-07-06 18:50:11,18.41,2.11,96.8,391,True,False,MONITORING,100
2618,2026-07-06 18:50:09,23.79,1.71,96.9,165,True,False,MONITORING,100
2617,2026-07-06 18:50:07,24.0,2.67,96.9,106,True,False,MONITORING,100
2616,2026-07-06 18:50:05,18.93,1.86,97.0,342,True,False,MONITORING,100
2615,2026-07-06 18:50:03,26.4,3.26,97.0,398,True,False,MONITORING,100
2614,2026-07-06 18:50:01,29.22,4.13,97.1,305,True,False,MONITORING,100
2613,2026-07-06 18:49:59,19.3,3.84,97.1,388,True,False,MONITORING,100
2612,2026-07-06 18:49:57,15.16,2.45,97.2,381,True,False,MONITORING,100
2611,2026-07-06 18:49:55,22.31,3.68,97.2,363,True,False,MONITORING,100
2610,2026-07-06 18:49:53,16.03,4.23,97.3,257,True,False,MONITORING,100
2609,2026-07-06 18:49:51,16.25,4.12,97.3,165,True,False,MONITORING,100
2608,2026-07-06 18:49:49,28.67,1.65,97.4,251,True,False,MONITORING,100
2607,2026-07-06 18:49:47,28.89,1.84,97.4,149,True,False,MONITORING,100
2606,2026-07-06 18:49:45,25.68,2.2,97.5,124,True,False,MONITORING,100
2605,2026-07-06 18:49:43,24.06,3.4,97.5,167,True,False,MONITORING,100
2604,2026-07-06 18:49:41,16.73,3.29,97.6,442,True,False,REGENERATION_REQUIRED,80
2603,2026-07-06 18:49:39,19.24,4.31,97.6,309,True,False,MONITORING,100
2602,2026-07-06 18:49:37,20.06,3.27,97.7,236,True,False,MONITORING,100
2601,2026-07-06 18:49:35,21.92,2.14,97.7,185,True,False,MONITORING,100
2600,2026-07-06 18:49:33,20.57,3.53,97.8,252,True,False,MONITORING,100
2599,2026-07-06 18:49:31,24.26,3.11,97.8,299,True,False,MONITORING,100
2598,2026-07-06 18:49:29,21.03,1.62,97.9,250,True,False,MONITORING,100
2597,2026-07-06 18:49:27,27.39,2.6,97.9,378,True,False,MONITORING,100
2596,2026-07-06 18:49:25,19.75,1.75,98.0,445,True,False,REGENERATION_REQUIRED,80
2595,2026-07-06 18:49:23,18.98,3.78,98.0,333,True,False,MONITORING,100
2594,2026-07-06 18:49:21,0.0,3.04,98.1,412,True,False,REGENERATION_REQUIRED,70
2593,2026-07-06 18:49:19,16.07,4.14,98.1,389,True,False,MONITORING,100
2592,2026-07-06 18:49:17,22.81,2.58,98.2,275,True,False,MONITORING,100
2591,2026-07-06 18:49:15,21.53,4.23,98.2,329,True,False,MONITORING,100
2590,2026-07-06 18:49:13,0.0,2.77,98.3,419,True,False,REGENERATION_REQUIRED,70
2589,2026-07-06 18:49:11,26.32,4.15,98.3,218,True,False,MONITORING,100
2588,2026-07-06 18:49:09,24.81,4.22,98.4,218,True,False,MONITORING,100
2587,2026-07-06 18:49:07,26.97,2.08,98.4,277,True,False,MONITORING,100
2586,2026-07-06 18:49:05,23.05,2.9,98.5,438,True,False,REGENERATION_REQUIRED,80
2585,2026-07-06 18:49:03,19.58,3.66,98.5,286,True,False,MONITORING,100
2584,2026-07-06 18:49:01,22.47,3.45,98.6,191,True,False,MONITORING,100
2583,2026-07-06 18:48:59,0.0,3.86,98.6,190,True,False,MONITORING,90
2582,2026-07-06 18:48:57,24.96,4.15,98.7,373,True,False,MONITORING,100
2581,2026-07-06 18:48:55,15.63,1.97,98.7,279,True,False,MONITORING,100
2580,2026-07-06 18:48:53,15.45,2.71,98.8,135,True,False,MONITORING,100
2579,2026-07-06 18:48:51,25.12,1.95,98.8,212,True,False,MONITORING,100
2578,2026-07-06 18:48:49,15.56,3.08,98.9,400,True,False,MONITORING,100
2577,2026-07-06 18:48:47,27.66,3.68,98.9,141,True,False,MONITORING,100
2576,2026-07-06 18:48:45,24.48,4.25,99.0,355,True,False,MONITORING,100
2575,2026-07-06 18:48:43,20.54,1.5,99.0,169,True,False,MONITORING,100
2574,2026-07-06 18:48:41,17.65,3.62,99.1,160,True,False,MONITORING,100
2573,2026-07-06 18:48:39,27.78,4.2,99.1,354,True,False,MONITORING,100
2572,2026-07-06 18:48:37,24.02,2.31,99.2,305,True,False,MONITORING,100
2571,2026-07-06 18:48:35,24.2,2.59,99.2,241,True,False,MONITORING,100
2570,2026-07-06 18:48:33,28.05,2.51,99.3,220,True,False,MONITORING,100
2569,2026-07-06 18:48:31,20.12,4.01,99.3,169,True,False,MONITORING,100
2568,2026-07-06 18:48:29,22.3,3.16,99.4,424,True,False,REGENERATION_REQUIRED,80
2567,2026-07-06 18:48:27,18.64,4.4,99.4,386,True,False,MONITORING,100
2566,2026-07-06 18:48:25,20.71,3.07,99.5,177,True,False,MONITORING,100
